month,variant,ret,absolute_exposure,recession_trigger,sahm_gap,weight_AI/hyperscale,return_AI/hyperscale,capex_share_AI/hyperscale,price_target_AI/hyperscale,weight_clean_energy,return_clean_energy,capex_share_clean_energy,price_target_clean_energy,weight_crypto,return_crypto,capex_share_crypto,price_target_crypto
2018-10-31,price_rotate,-0.11274505567127438,1.0,False,0.0,0.5,-0.12202912165293889,0.8920781029100716,0.3,0.1,-0.08273138077036302,0.10746208970929998,0.1,0.4,-0.10418148200824917,0.00045980738062837676,0.6
2018-11-30,price_rotate,0.041602742721934885,1.0,False,0.0,0.5,0.035202225549026966,0.8946148176894207,0.6000000000000001,0.2,0.12348061637506269,0.10492630990840889,0.30000000000000004,0.30000000000000004,0.029133920774787825,0.00045887240217040254,0.10000000000000002
2018-12-31,price_rotate,-0.06279885604755443,1.0,False,0.06666666666666643,0.4,-0.08041870847461019,0.8941400277280122,0.3,0.19999999999999996,-0.09107925851128978,0.10539903252025894,0.1,0.4,-0.014578833693304594,0.0004609397517288617,0.6
2019-01-31,price_rotate,0.08041812023953897,1.0,False,0.13333333333333286,0.4,0.10666819431821017,0.895748982660284,0.30000000000000004,0.29999999999999993,0.20221800903876963,0.10379580037691995,0.6000000000000001,0.30000000000000004,-0.006731898238747536,0.0004552169627960451,0.10000000000000002
2019-02-28,price_rotate,0.07627087246431336,1.0,False,0.13333333333333286,0.30000000000000004,0.06977948027762526,0.9007490827307338,0.1,0.3,0.046057837655333334,0.09880572517546567,0.3,0.4,0.11513909685554413,0.00044519209380052303,0.6
2019-03-31,price_rotate,0.006817744546937995,1.0,False,0.09999999999999964,0.3,0.029033194619015212,0.9009334613507768,0.3,0.19999999999999998,-0.032220218096241815,0.09862227863366542,0.1,0.5,0.019434628975264934,0.0004442600155577876,0.6
2019-04-30,price_rotate,0.059310846738811124,1.0,False,0.0,0.4,0.09329446064225433,0.8469649354418826,0.6,0.19999999999999998,0.062158469940379324,0.15260683857979532,0.1,0.4,0.03778162911611793,0.00042822597832216597,0.3
2019-05-31,price_rotate,-0.10622891091348391,1.0,False,0.0,0.30000000000000004,-0.15501075268808284,0.8471444136199074,0.1,0.3,0.0031922480699351774,0.15267923963209556,0.6,0.3999999999999999,-0.11215764863059452,0.00017634674799701258,0.3
2019-06-30,price_rotate,0.0939609714707484,1.0,False,0.0,0.20000000000000004,0.12165326274940225,0.8470049444327972,0.1,0.4,0.0872187237622013,0.1528185479161065,0.6,0.39999999999999986,0.07824843879316834,0.00017650765109630473,0.3
2019-07-31,price_rotate,0.004641610526465691,1.0,False,0.0,0.20000000000000018,0.06271555636283765,0.8481843366271218,0.30000000000000004,0.5,0.026160699324473846,0.15162865637766976,0.6000000000000001,0.2999999999999998,-0.04591445118972848,0.00018700699520842,0.10000000000000002
2019-08-31,price_rotate,0.021905190765789895,1.0,False,0.0,0.20000000000000018,-0.02280297207238069,0.8483646470077439,0.30000000000000004,0.6,0.024144910519970364,0.1514619924205423,0.6000000000000001,0.19999999999999982,0.047977766400936206,0.00017336057171372956,0.10000000000000002
2019-09-30,price_rotate,0.004563747671277086,1.0,False,0.0,0.3,0.04116413214480685,0.8482264832509296,0.30000000000000004,0.6,-0.017932657491667003,0.15159999821849413,0.6000000000000001,0.09999999999999999,0.03545257868657958,0.00017351853057621637,0.10000000000000002
2019-10-31,price_rotate,0.004661635721669245,1.0,False,0.0,0.3,0.07017543859642927,0.8475737519904991,0.30000000000000004,0.6,-0.032800117446716515,0.15226976616042934,0.6000000000000001,0.09999999999999999,0.032890746107703706,0.00015648184907161356,0.10000000000000002
2019-11-30,price_rotate,0.019630468586930024,1.0,False,0.0,0.4,0.04251313828458514,0.847509326633674,0.6000000000000001,0.5,0.014636517436794172,0.15234227798527847,0.30000000000000004,0.10000000000000002,-0.019053833605220172,0.0001483953810475879,0.10000000000000002
2019-12-31,price_rotate,0.07142321122610805,1.0,False,0.03333333333333366,0.5,0.0798449510255339,0.8464447043887091,0.6000000000000001,0.4,0.08921459121337616,0.15235515842473457,0.30000000000000004,0.10000000000000002,-0.0512206479079359,0.0012001371865563721,0.10000000000000002
2020-01-31,price_rotate,0.008077044483425168,1.0,False,0.03333333333333366,0.6,-0.02715508096933683,0.848506780216627,0.6000000000000001,0.30000000000000004,0.03766026526675992,0.15030919909656176,0.30000000000000004,0.10000000000000002,0.06590478861389615,0.0011840206868112381,0.10000000000000002
2020-02-29,price_rotate,-0.009919358198877034,1.0,False,0.0,0.5,-0.04070654939379981,0.8484520966666209,0.30000000000000004,0.4,0.08533688516802285,0.1503661333644674,0.6000000000000001,0.10000000000000002,-0.11096494113004007,0.0011817699689116385,0.10000000000000002
2020-03-31,price_rotate,-0.17837872991007211,1.0,False,0.26666666666666705,0.6,-0.11237402439854194,0.848333460219656,0.6000000000000001,0.30000000000000004,-0.2739241004326702,0.15047798476597257,0.30000000000000004,0.10000000000000002,-0.12622077537733056,0.001188555014371349,0.10000000000000002
2020-04-30,price_rotate,0.14002168221863637,1.0,True,4.0,0.6,0.14162540549672564,0.8950454996615291,0.6000000000000001,0.3,0.16025922767493583,0.1038085970182943,0.30000000000000004,0.09999999999999999,0.06968670618120232,0.0011459033201765836,0.10000000000000002
2020-05-31,price_rotate,0.06558663630229303,1.0,True,7.2333333333333325,0.6,0.05458760188450751,0.8990603617048176,0.6000000000000001,0.3,0.11432831252610298,0.09983859999533061,0.30000000000000004,0.09999999999999999,-0.014644185862423664,0.0011010382998517167,0.10000000000000002
2020-06-30,price_rotate,0.063726692924811,1.0,True,9.433333333333334,0.6,0.08345742040786952,0.8991759709309401,0.6000000000000001,0.3,0.06208309018470204,0.09979596224771872,0.30000000000000004,0.09999999999999999,-0.049726863753213335,0.0010280668213411693,0.10000000000000002
2020-07-31,price_rotate,0.11700194679584452,1.0,True,7.899999999999997,0.5,0.08782722513034535,0.8990285103714897,0.30000000000000004,0.4,0.19848707442385438,0.10001360509600606,0.6000000000000001,0.10000000000000002,0.04759489390481009,0.0009578845325042758,0.10000000000000002
2020-08-31,price_rotate,0.13448231318229373,1.0,True,6.300000000000001,0.4,0.055047527373444094,0.8996383326328974,0.30000000000000004,0.5,0.22599869781898085,0.09931090855904078,0.6000000000000001,0.10000000000000002,0.16559070367979345,0.0010507588080618138,0.10000000000000002
2020-09-30,price_rotate,0.05647665966972866,1.0,True,5.2333333333333325,0.30000000000000004,-0.006671608599421952,0.8999737599964887,0.30000000000000004,0.6,0.1098164993233981,0.09929520908002927,0.6000000000000001,0.10000000000000002,0.04237053447798389,0.0007310309234820987,0.10000000000000002
2020-10-31,price_rotate,0.04804685218123812,1.0,True,4.133333333333333,0.3,0.0043053960968006955,0.913413142320279,0.30000000000000004,0.6,0.059649175672012444,0.08148712521298147,0.6000000000000001,0.09999999999999999,0.10965727948990445,0.005099732466739507,0.10000000000000002
2020-11-30,price_rotate,0.29274344562164134,1.0,True,3.5666666666666664,0.19999999999999998,0.19239782795043214,0.912823854851805,0.1,0.6,0.21643099624213413,0.0818643523768795,0.6,0.2,1.0516549949123122,0.005311792771315562,0.3
2020-12-31,price_rotate,0.16308494097984105,1.0,True,3.1999999999999993,0.1,0.05435575364592493,0.9133167119741609,0.1,0.6,0.20917000167370436,0.08169991963131387,0.6,0.3,0.13355894623216713,0.004983368394525282,0.3
2021-01-31,price_rotate,0.2142599951844613,1.0,True,3.033333333333334,0.1,0.03749656624883069,0.9143282846137042,0.1,0.5,0.056474036148604245,0.08074650167458741,0.3,0.4,0.588753056234719,0.0049252137117084035,0.6
2021-02-28,price_rotate,0.042483747664884434,1.0,True,2.599999999999999,0.1,0.0632805260139182,0.9065553592442993,0.1,0.4,-0.10017893078147244,0.08253023271802838,0.3,0.5,0.21561290113557208,0.010914408037672256,0.6
2021-03-31,price_rotate,-0.07747828202885741,1.0,False,0.0,0.1,0.010790620460506162,0.9064542028562507,0.1,0.30000000000000004,-0.07710856920633968,0.08250093258333652,0.3,0.6,-0.09542783278474432,0.011044864560412804,0.6
2021-04-30,price_rotate,-0.03998648066785586,1.0,False,0.0,0.1,-0.002258263190779264,0.9054941571490733,0.1,0.3,-0.06877593877406435,0.07477702609179487,0.3,0.6,-0.03187978786093104,0.019728816759131743,0.6
2021-05-31,price_rotate,-0.15383095731589566,1.0,False,0.0,0.1,0.025473251029161537,0.9031495698725331,0.1,0.3,-0.031178127163102143,0.0758669414981626,0.3,0.6,-0.2450414071164686,0.0209834886293042,0.6
2021-06-30,price_rotate,0.1744081925615847,1.0,False,0.0,0.1,0.05236967775621593,0.9033126715347669,0.1,0.3,0.07921947167737065,0.07575180692674559,0.3,0.6,0.24234230547125324,0.020935521538487465,0.6
2021-07-31,price_rotate,-0.04777753183019588,1.0,False,0.0,0.1,0.003431970713705157,0.9077882939814429,0.1,0.3,-0.03647049375421796,0.06884609723834906,0.3,0.6,-0.06196596795883502,0.023365608780208068,0.6
2021-08-31,price_rotate,0.06810391844222888,1.0,False,0.0,0.2,0.02922398723120878,0.9047166463525076,0.3,0.19999999999999998,0.013416920332794846,0.07083382622033753,0.1,0.6,0.10192740603211592,0.024449527427154925,0.6
2021-09-30,price_rotate,-0.11117521934225601,1.0,False,0.0,0.3,-0.053760661670208654,0.9051861219839096,0.3,0.1,-0.06917109010767264,0.07048481714355331,0.1,0.6,-0.14431478164446626,0.0243290608725371,0.6
2021-10-31,price_rotate,0.23280249753192309,1.0,False,0.0,0.3,0.06778007570180922,0.9074133257944885,0.3,0.1,0.20336512283248287,0.06972534629702484,0.1,0.6,0.3202199375635534,0.022861327908486582,0.6
2021-11-30,price_rotate,0.024421933645640763,1.0,False,0.0,0.3,0.11423768454877181,0.9048881367305204,0.3,0.1,-0.08370600541272138,0.07177836322719895,0.1,0.6,-0.002464618629531068,0.02333350004228063,0.6
2021-12-31,price_rotate,-0.1394318671321965,1.0,False,0.0,0.3,0.018224209173268502,0.9048901308687332,0.3,0.1,-0.11672646636289064,0.07158086380929946,0.1,0.6,-0.22204413874647994,0.023529005321967365,0.6
2022-01-31,price_rotate,-0.21681788224356832,1.0,False,0.0,0.4,-0.10813174001715331,0.9060443473200405,0.6,0.1,-0.13179582325355466,0.07071218623291199,0.1,0.5,-0.28533129652177813,0.023243466447047573,0.3
2022-02-28,price_rotate,0.05102849948260998,1.0,False,0.0,0.5,-0.02632534495258665,0.9073953335665403,0.6000000000000001,0.1,0.09800582366149657,0.07069128766891083,0.30000000000000004,0.4,0.10351611019498996,0.021913378764548793,0.10000000000000002
2022-03-31,price_rotate,0.026408481611231417,1.0,False,0.0,0.5,0.0061159798614445204,0.9025410313260016,0.6000000000000001,0.2,0.04746958014935454,0.07108972888215806,0.30000000000000004,0.30000000000000004,0.046508834163934254,0.02636923979184032,0.10000000000000002
2022-04-30,price_rotate,-0.20306912918486114,1.0,False,0.0,0.6,-0.1480410689795626,0.903045631525796,0.6000000000000001,0.20000000000000004,-0.13667794158733015,0.07209418178481326,0.30000000000000004,0.20000000000000004,-0.33904335459204604,0.02486018668939077,0.10000000000000002
2022-05-31,price_rotate,-0.0013045577370423625,1.0,False,0.0,0.6,0.0640852730047563,0.9072029364910286,0.6000000000000001,0.3,0.08108053164940776,0.0734284646341921,0.30000000000000004,0.1,-0.27985913934888845,0.01936859887477932,0.10000000000000002
2022-06-30,price_rotate,-0.14371145188837303,1.0,False,0.0,0.5,-0.16702101561884397,0.9075986181933327,0.30000000000000004,0.4,-0.015458606394658625,0.0731153695987956,0.6000000000000001,0.10000000000000002,-0.3886126059866907,0.019286012207871732,0.10000000000000002
2022-07-31,price_rotate,0.20979046621933709,1.0,False,0.0,0.4,0.16408972659849552,0.9085281556134087,0.30000000000000004,0.5,0.18435299943602068,0.07296957727870146,0.6000000000000001,0.10000000000000002,0.5400440314568101,0.018502267107889776,0.10000000000000002
2022-08-31,price_rotate,-0.04943378056627733,1.0,False,0.0,0.30000000000000004,-0.09525215044686197,0.9103554098259498,0.30000000000000004,0.6,-0.009713004177487883,0.07426659030106923,0.6000000000000001,0.10000000000000002,-0.06476418298788594,0.015377999872981003,0.10000000000000002
2022-09-30,price_rotate,-0.12700210642065352,1.0,False,0.0,0.3,-0.1372512466792717,0.9108543302524184,0.30000000000000004,0.6,-0.13321717346363143,0.07385325672641138,0.6000000000000001,0.09999999999999999,-0.05896428338693144,0.015292413021170254,0.10000000000000002
2022-10-31,price_rotate,0.00838459120409719,1.0,False,0.03333333333333366,0.3,0.022147796024348576,0.9140359359101528,0.30000000000000004,0.6,-0.02106499866856837,0.07127289792442786,0.6000000000000001,0.09999999999999999,0.1437925159793364,0.014691166165419349,0.10000000000000002
2022-11-30,price_rotate,0.12209590440957475,1.0,False,0.03333333333333366,0.3,0.20351971250378265,0.9138557348853709,0.30000000000000004,0.6,0.14916999831841726,0.07403851364435553,0.6000000000000001,0.09999999999999999,-0.28462008332610383,0.012105751470273637,0.10000000000000002
2022-12-31,price_rotate,-0.1126758747529024,1.0,False,0.03333333333333366,0.3,-0.09860379597437008,0.9139764952595414,0.30000000000000004,0.6,-0.0958716743422548,0.0733204341543885,0.6000000000000001,0.09999999999999999,-0.25571731355238503,0.012703070586070099,0.10000000000000002
2023-01-31,price_rotate,0.16780526408988616,1.0,False,0.0,0.3,0.16832561348102915,0.914180730438751,0.30000000000000004,0.6,0.07629803730728923,0.07314635833575701,0.6000000000000001,0.09999999999999999,0.715287576612039,0.012672911225492014,0.10000000000000002
2023-02-28,price_rotate,-0.036013703698985974,1.0,False,0.0,0.3,0.009700548292479683,0.9156559191170361,0.30000000000000004,0.6,-0.07741097940645508,0.07521586824828869,0.6000000000000001,0.09999999999999999,0.07522719457143168,0.009128212634675207,0.10000000000000002
2023-03-31,price_rotate,0.06020426173728775,1.0,False,0.0,0.4,0.09937343358392403,0.916800201257797,0.6000000000000001,0.5,0.03758363900697259,0.07534618922530174,0.30000000000000004,0.10000000000000002,0.07842048257926981,0.007853609516901174,0.10000000000000002
2023-04-30,price_rotate,-0.05994162182633091,1.0,False,0.0,0.5,-0.060564611118036904,0.917337216660341,0.6000000000000001,0.4,-0.06337368531772264,0.0773918167049949,0.30000000000000004,0.10000000000000002,-0.04028934720254823,0.005270966634664129,0.10000000000000002
2023-05-31,price_rotate,0.0779463525856775,1.0,False,0.0,0.5,0.167482305359421,0.9167648036757604,0.6,0.30000000000000004,-0.02384803281446024,0.07861575837494718,0.1,0.2,0.03744413031751104,0.004619437949292373,0.3
2023-06-30,price_rotate,0.06058196503244972,1.0,False,0.033333333333333215,0.4999999999999999,0.054874246518132885,0.9170152165722495,0.3,0.20000000000000004,0.015298322561628885,0.07837924304689219,0.1,0.30000000000000004,0.14277672502447303,0.0046055403808583735,0.6
2023-07-31,price_rotate,0.12134965342659915,1.0,False,0.06666666666666643,0.3999999999999999,0.0549753694581967,0.91479032864442,0.3,0.20000000000000004,-0.023423289055230112,0.08063739309119218,0.1,0.4,0.3284887550284894,0.004572278264387795,0.6
2023-08-31,price_rotate,-0.11329034131413598,1.0,False,0.10000000000000009,0.4999999999999999,-0.02739384883591589,0.9099361503372572,0.6,0.20000000000000004,-0.13538661000128072,0.08391242614592351,0.1,0.30000000000000004,-0.1881386994487837,0.006151423516819321,0.3
2023-09-30,price_rotate,-0.07690338586755349,1.0,False,0.1333333333333333,0.5999999999999999,-0.07194981436397307,0.9097273897732923,0.6,0.10000000000000003,-0.10069596632968358,0.08410692821830312,0.1,0.3,-0.06929761806543411,0.006165682008404648,0.3
2023-10-31,price_rotate,0.007601718376972232,1.0,False,0.2666666666666666,0.6,-0.04159194371672881,0.9084154816148143,0.6,0.1,-0.14977096286543978,0.0853352243377435,0.1,0.3,0.15844660297851165,0.006249294047442207,0.3
2023-11-30,price_rotate,0.22130030659431502,1.0,False,0.26666666666666616,0.5,0.15494782295842846,0.9024618956970284,0.3,0.1,0.09209264394436734,0.09006436483647794,0.1,0.4,0.39707449474940404,0.007473739466493703,0.6
2023-12-31,price_rotate,0.1940024129017859,1.0,False,0.2999999999999998,0.4,0.0962232270604022,0.9011410406419321,0.3,0.1,0.13484136924524603,0.09074081667858001,0.1,0.5,0.3310166561176505,0.008118142679487886,0.6
2024-01-31,price_rotate,-0.10811802138089699,1.0,False,0.2333333333333334,0.30000000000000004,0.06290387144744303,0.9050020176613007,0.3,0.1,-0.15942428877264436,0.08719689703599326,0.1,0.6,-0.23467428216521952,0.007801085302705974,0.6
2024-02-29,price_rotate,0.5319483314120117,1.0,False,0.2999999999999998,0.3,0.14031312207449642,0.9008990528060942,0.3,0.1,0.012825190721128199,0.08354685894059706,0.1,0.6,0.8142864595292498,0.015554088253308748,0.6
2024-03-31,price_rotate,0.3119554771216475,1.0,False,0.33333333333333304,0.3,0.06152394432646435,0.9000340582937533,0.3,0.1,0.0282403932600932,0.08433303270828622,0.1,0.6,0.48445709082949817,0.015632908997960535,0.6
2024-04-30,price_rotate,-0.2045673772917463,1.0,False,0.40000000000000036,0.3,-0.048446597626673804,0.9045363308958599,0.3,0.1,-0.08236734489165426,0.08067139099937139,0.1,0.6,-0.3029944391909646,0.014792278104768679,0.6
2024-05-31,price_rotate,0.21518296702864773,1.0,False,0.36666666666666714,0.3,0.1232659162035068,0.8972437012362985,0.3,0.1,0.16432150180472604,0.07949535045053366,0.1,0.6,0.2696184033118718,0.02326094831316785,0.6
2024-06-30,price_rotate,-0.022184028449705837,1.0,False,0.40000000000000036,0.3,0.08408183632743849,0.8977400810675016,0.3,0.1,-0.13578939916623856,0.07911133614568985,0.1,0.6,-0.05638273238552255,0.023148582786808578,0.6
2024-07-31,price_rotate,0.04420900875492073,1.0,False,0.4666666666666659,0.3,-0.052589182968822534,0.9054857477903895,0.3,0.1,0.05503081420184097,0.07264239867084522,0.1,0.6,0.09080447037563899,0.021871853538765255,0.6
2024-08-31,price_rotate,-0.11355756459707919,1.0,True,0.5333333333333323,0.3,-0.014292076602573478,0.9076746610988174,0.3,0.1,-0.005140826939637799,0.0685917848456637,0.1,0.6,-0.18125976487057227,0.023733554055518847,0.6
2024-09-30,price_rotate,0.07954327626552356,1.0,False,0.433333333333334,0.3,0.00817382732291172,0.9081395032843359,0.3,0.1,0.03616149893543241,0.06824643701855852,0.1,0.6,0.12245829695851135,0.023614059697105533,0.6
2024-10-31,price_rotate,0.12304793908481088,1.0,False,0.3999999999999999,0.3,-0.015359543695022682,0.9150205302599412,0.3,0.1,-0.09216066550536617,0.06258836830541067,0.1,0.6,0.22811978123975718,0.02239110143464814,0.6
2024-11-30,price_rotate,0.3652381911398377,1.0,False,0.3999999999999999,0.3,0.0018619662363514866,0.9134648437854256,0.3,0.1,-0.06475929187725127,0.05904990818047607,0.1,0.6,0.6185925507610956,0.027485248034098346,0.6
2024-12-31,price_rotate,-0.13138469830435992,1.0,False,0.399999999999999,0.3,0.004464522313045283,0.9126047170538396,0.3,0.1,-0.08448833725670196,0.058188083646617365,0.1,0.6,-0.20712536878767218,0.029207199299542973,0.6
2025-01-31,price_rotate,0.10155731673376157,1.0,False,0.2999999999999994,0.3,0.005987529421712878,0.917163979412195,0.3,0.1,0.009826333169469015,0.055152510895645386,0.1,0.6,0.16463070765050136,0.027683509692159682,0.6
2025-02-28,price_rotate,-0.1657256718902766,1.0,False,0.26666666666666616,0.3,-0.0445365733520956,0.8676077220377348,0.3,0.1,-0.03288330132666767,0.04777424187697711,0.1,0.6,-0.24846061625330196,0.08461803608528806,0.6
2025-03-31,price_rotate,-0.050777867831068524,1.0,False,0.23333333333333295,0.3,-0.09150663745325371,0.8676867743927772,0.3,0.1,-0.015260351379980885,0.04645859830257135,0.1,0.6,-0.03633306909515721,0.08585462730465152,0.6
2025-04-30,price_rotate,0.14683093691806956,1.0,False,0.30000000000000027,0.3,-0.0008984725964438223,0.8705555857086362,0.3,0.1,-0.01881914554809394,0.0450767015275589,0.1,0.6,0.24830398875302018,0.08436771276380482,0.6
2025-05-31,price_rotate,0.10718216404089677,1.0,False,0.26666666666666705,0.3,0.13475009466107402,0.8637507034661143,0.3,0.1,0.10817641750768114,0.04107455192375774,0.1,0.6,0.09323248981967741,0.09517474461012795,0.6
2025-06-30,price_rotate,0.20913592558982003,1.0,False,0.13333333333333375,0.3,0.16321167883195087,0.8663872107102752,0.3,0.1,0.052312917340134435,0.04027973421495057,0.1,0.6,0.2582352170103689,0.09333305507477418,0.6
2025-07-31,price_rotate,0.03708356128854648,1.0,False,0.13333333333333464,0.3,0.03549913941476168,0.8743627696296288,0.3,0.1,0.04851111636627292,0.03763467311792434,0.1,0.6,0.03597117971248448,0.08800255725244686,0.6
2025-08-31,price_rotate,-0.09682492528763284,1.0,False,0.13333333333333375,0.3,0.005228893967686998,0.8674795948041246,0.3,0.1,0.10107793908073104,0.03339194875781121,0.1,0.6,-0.18083564564335342,0.09912845643806417,0.6
2025-09-30,price_rotate,0.06508101886077047,1.0,False,0.23333333333333428,0.3,0.12425505528954872,0.8696720405302469,0.3,0.1,0.06290360751640167,0.03283950526631458,0.1,0.6,0.03585690253710949,0.0974884542034385,0.6
2025-10-31,price_rotate,0.0023929765674328904,1.0,False,0.2666666666666675,0.3,0.11232994239507743,0.8814165860475919,0.3,0.1,0.12170095488140509,0.030221593187478878,0.1,0.6,-0.07246016939871808,0.08836182076492924,0.6
2025-11-30,price_rotate,-0.174683990295377,1.0,False,0.3333333333333339,0.4,-0.029585146823990938,0.8859028120492463,0.6000000000000001,0.1,-0.011097159722260386,0.030002260043439227,0.30000000000000004,0.5,-0.2744978837932562,0.08409492790731453,0.10000000000000002
2025-12-31,price_rotate,-0.06925844999254553,1.0,False,0.3333333333333339,0.5,0.025423017495527667,0.8881323524965679,0.6000000000000001,0.1,-0.010528101955243896,0.029415994479148725,0.30000000000000004,0.4,-0.15674969359046442,0.08245165302428345,0.10000000000000002
2026-01-31,price_rotate,0.03948915241522941,1.0,False,0.3000000000000007,0.5,0.12031766306611491,0.8934847032103077,0.6000000000000001,0.2,0.1004906686337621,0.028008574885016197,0.30000000000000004,0.30000000000000004,-0.07679686495301064,0.07850672190467606,0.10000000000000002
2026-02-28,price_rotate,-0.028671775676086853,1.0,False,0.2333333333333334,0.6,0.007212610915580342,0.930446175343096,0.6000000000000001,0.20000000000000004,0.012606183381589586,0.026154828127639765,0.30000000000000004,0.20000000000000004,-0.11599772603398312,0.043398996529264204,0.10000000000000002
2026-03-31,price_rotate,-0.03657429291132197,1.0,False,0.13333333333333375,0.6,-0.05652484189285634,0.9338583610346037,0.6000000000000001,0.3,0.008375511426766513,0.02539773893100056,0.30000000000000004,0.1,-0.021672450304807356,0.04074390003439573,0.10000000000000002
2026-04-30,price_rotate,0.24065227425465277,1.0,False,0.13333333333333375,0.6,0.3216484089723528,0.9399600110418254,0.6000000000000001,0.3,0.09202924344832408,0.023881670983169328,0.30000000000000004,0.09999999999999999,0.20054455836743856,0.03615831797500529,0.10000000000000002
2026-05-31,price_rotate,0.16767570783829377,1.0,False,0.10000000000000053,0.6,0.1819742658667507,0.9545001832584816,0.6000000000000001,0.3,0.20025887429179423,0.023529932751664127,0.30000000000000004,0.09999999999999999,-0.01586513969294917,0.02196988398985421,0.10000000000000002
2026-06-30,price_rotate,-0.026190150792798128,1.0,False,0.033333333333333215,0.6,0.09510293356485744,0.9551560174902133,0.6000000000000001,0.3,-0.16413796505870043,0.023190772366545414,0.30000000000000004,0.09999999999999999,-0.3401052141410246,0.021653210143241307,0.10000000000000002
2026-07-31,price_rotate,-0.14827906878106034,1.0,False,0.0,0.6,-0.17588315113814823,0.9496250944677941,0.6000000000000001,0.3,-0.15475161171748625,0.04295855263086796,0.30000000000000004,0.09999999999999999,0.03676305417074488,0.00741635290133795,0.10000000000000002
2014-01-31,price_plus_capex,,1.0,False,,0.4333333333333334,,0.8260904018946383,0.3333333333333333,0.33333333333333337,,0.17296519989573683,0.3333333333333333,0.23333333333333334,,0.0009443982096248809,0.3333333333333333
2014-02-28,price_plus_capex,0.07692371571192665,1.0,False,,0.532437286682058,0.060238037405514255,0.8422595836597491,0.3333333333333333,0.24864310093479078,0.13336066430017868,0.15688385246817313,0.3333333333333333,0.21891961238315116,0.027287191726332427,0.0008565638720778035,0.3333333333333333
2014-03-31,price_plus_capex,-0.00569437257119464,1.0,False,,0.5354967502184933,0.044902634592262514,0.8502404422288637,0.3333333333333333,0.24514657117886474,-0.025370499975249206,0.14894645423037797,0.3333333333333333,0.2193566786026419,-0.10640439866800899,0.000813103540758332,0.3333333333333333
2014-04-30,price_plus_capex,-0.014280688094658397,1.0,False,,0.5372414783671001,-0.02060951545447498,0.8548895985869224,0.3333333333333333,0.2431525961518856,-0.06007187692274851,0.1444786557240006,0.3333333333333333,0.2196059254810143,0.052344223936216405,0.0006317456890770161,0.3333333333333333
2014-05-31,price_plus_capex,0.0604837429754603,1.0,False,,0.5344515501936454,0.037385269754730555,0.8477530769435964,0.3333333333333333,0.24634108549297665,0.01969749727461273,0.15164324494137574,0.3333333333333333,0.2192073643133779,0.16215103351725269,0.0006036781150278427,0.3333333333333333
2014-06-30,price_plus_capex,0.05600278249674313,1.0,False,,0.5367381258654812,0.06797583081245051,0.8536569081313111,0.3333333333333333,0.24372785615373577,0.08301361661094453,0.14576328787346043,0.3333333333333333,0.21953401798078304,-0.00354308390022684,0.0005798039952284153,0.3333333333333333
2014-07-31,price_plus_capex,-0.02496414418922885,1.0,False,,0.5381891675339967,-0.014750454634151255,0.8574667458233342,0.3333333333333333,0.24206952281828947,-0.0860204933714303,0.1420694552359947,0.3333333333333333,0.21974130964771382,0.017849523538614687,0.00046379894067113313,0.3333333333333333
2014-08-31,price_plus_capex,0.04435254456635205,1.0,False,,0.5381248283487271,0.059885151760063815,0.8572920143475157,0.3333333333333333,0.2421430533157405,0.07671797362228594,0.14223262833991265,0.3333333333333333,0.21973211833553244,-0.029343953049675076,0.0004753573125716272,0.3333333333333333
2014-09-30,price_plus_capex,-0.03593679392832405,1.0,False,,0.5385042464077541,-0.011416408666717115,0.8582042182435091,0.3333333333333333,0.2417094326768525,-0.07019888319181572,0.14127118685450504,0.3333333333333333,0.21978632091539343,-0.05823076369394664,0.0005245949019858704,0.3333333333333333
2014-10-31,price_plus_capex,0.04243212130464838,1.0,False,,0.5400413987773928,0.006459189665122045,0.8618992001335068,0.3333333333333333,0.23995268711155107,-0.047609510135340205,0.13739605254328185,0.3333333333333333,0.22000591411105608,0.22959339651482735,0.0007047473232113376,0.3333333333333333
2014-11-30,price_plus_capex,0.0475273592000266,1.0,False,,0.539794527773883,0.08031894204480827,0.8612730077465627,0.3333333333333333,0.24023482540127655,-0.044589683286482995,0.13801625791602123,0.3333333333333333,0.21997064682484044,0.06750372948781691,0.00071073433741607,0.3333333333333333
2014-12-31,price_plus_capex,-0.022668706976200673,1.0,False,,0.5373243539703566,-0.005518642524726891,0.8550675164298281,0.3333333333333333,0.24305788117673527,-0.03216341610286688,0.1442674791019117,0.3333333333333333,0.2196177648529081,-0.054384534761849346,0.0006650044682601817,0.3333333333333333
2015-01-31,price_plus_capex,-0.01693337254357552,1.0,False,,0.6373243539703566,-0.034602709631190276,0.8559223252741052,0.6,0.14305788117673526,0.011278659025418414,0.1434165924404811,0.1,0.21961776485290815,-0.004926108374384119,0.0006610822854137301,0.3
2015-02-28,price_plus_capex,0.09283288863935377,1.0,False,0.0,0.5373243539703566,0.08040963398640488,0.8521610397024606,0.3,0.1430578811767352,0.13166602139585049,0.14698362477946558,0.1,0.31961776485290816,0.10358910891089113,0.0008553355180737874,0.6
2015-03-31,price_plus_capex,-0.017143501935763923,1.0,False,0.0,0.5202553022454852,-0.029313673867233603,0.853897994950287,0.3,0.12685108314801685,0.10489401561031053,0.14529368756465325,0.1,0.3528936146064979,-0.05130649321520686,0.0008083174850597832,0.6
